ANCSIZE,NPOP1,NPOP2,TDIV,MaxEstLhood,MaxObsLhood,MIGRATE,BOTSIZE,ENDBOT,STARTBOT,NENDBOT,SENDBOT,NSTRTBOT,SSTRTBOT,popset,pruned,model,mig,run,Lhood,k,aic
98087837,980878,980878,506,-Inf,-15518.203,1.01228e-05,491,,,30,410,355,477,ns,pruned,model4,mig,001,Inf,10,Inf
10169073,101690,101690,506,-Inf,-15518.203,,101,,,413,30,480,417,ns,pruned,model4,no_mig,010,Inf,9,Inf
92373592,730946,861872,355,-36107.941,-15518.203,0.0543934,,,,,,,,ns,pruned,model0,mig,005,20589.738,5,166293.213370617
54756849,306659,451678,236,-36096.912,-15518.203,0.06439,,,,,,,,ns,pruned,model0,mig,001,20578.709,5,166242.422948636
39489263,382911,507996,191,-36087.837,-15518.203,0.0386159,,,,,,,,ns,pruned,model0,mig,009,20569.634,5,166200.631029198
110889162,355129,683901,173,-36085.68,-15518.203,0.0482142,,,,,,,,ns,pruned,model0,mig,003,20567.477,5,166190.697677107
86434302,569677,405440,143,-36084.494,-15518.203,0.0681476,,,,,,,,ns,pruned,model0,mig,006,20566.291,5,166185.235945266
67170380,640783,306640,431,-36084.274,-15518.203,0.0274913,,,,,,,,ns,pruned,model0,mig,008,20566.071,5,166184.222807825
57588469,239260,656339,190,-36077.204,-15518.203,0.0332751,,,,,,,,ns,pruned,model0,mig,007,20559.001,5,166151.66425461
71450886,719088,568433,80,-36063.439,-15518.203,0.0250412,,,,,,,,ns,pruned,model0,mig,004,20545.236,5,166088.274087
31174449,260997,349747,440,-36060.347,-15518.203,0.0538641,,,,,,,,ns,pruned,model0,mig,002,20542.144,5,166074.034900785
54823490,268928,762792,406,-36046.681,-15518.203,0.0490803,,,,,,,,ns,pruned,model0,mig,010,20528.478,5,166011.100645023
60066574,418610,435078,340,-35565.144,-15518.203,0.0456405,462,,505,127,184,,,ns,pruned,model3,mig,010,20046.941,9,163801.540809173
36106157,963008,657799,114,-35530.279,-15518.203,0.0338565,393,572,650,,,,,ns,pruned,model1,mig,010,20012.076,8,163638.981550639
70873580,361435,623881,780,-35528.855,-15518.203,0.0157938,323,,910,527,719,,,ns,pruned,model3,mig,006,20010.652,9,163634.423788294
70492512,479325,614130,260,-35508.363,-15518.203,0.0303971,161,625,650,,,,,ns,pruned,model1,mig,001,19990.16,8,163538.054640843
25529919,259790,258410,840,-35478.958,-15518.203,0.045099,510,,938,667,721,,,ns,pruned,model3,mig,008,19960.755,9,163404.639611524
64064215,830408,459217,154,-35465.413,-15518.203,0.0635909,222,265,323,,,,,ns,pruned,model1,mig,005,19947.21,8,163340.262581354
66938848,609443,421626,251,-35463.785,-15518.203,0.0753169,219,842,891,,,,,ns,pruned,model1,mig,007,19945.582,8,163332.765364292
57885607,401553,538992,265,-35442.645,-15518.203,0.0695466,367,398,486,,,,,ns,pruned,model1,mig,008,19924.442,8,163235.41206656
82449604,833963,282783,281,-35435.816,-15518.203,0.073764,339,381,453,,,,,ns,pruned,model1,mig,003,19917.613,8,163203.96335936
54104475,803481,1110922,149,-35429.911,-15518.203,0.061799,437,490,613,,,,,ns,pruned,model1,mig,004,19911.708,8,163176.769829412
62978995,344425,475172,294,-35421.11,-15518.203,0.0186711,375,530,616,,,,,ns,pruned,model1,mig,009,19902.907,8,163136.239726605
51395266,661563,297115,299,-35413.394,-15518.203,0.0543419,303,692,759,,,,,ns,pruned,model1,mig,002,19895.191,8,163100.70623345
44220603,445476,481415,116,-35397.667,-15518.203,0.0131052,262,267,316,,,,,ns,pruned,model1,mig,006,19879.464,8,163028.280721935
43619852,174690,248672,347,-35141.241,-15518.203,,300,431,479,,,,,ns,pruned,model1,no_mig,001,19623.038,7,161845.395351822
76757995,338996,206030,428,-35092.96,-15518.203,,391,466,530,,,,,ns,pruned,model1,no_mig,004,19574.757,7,161623.053130073
86507909,197524,131392,333,-35036.604,-15518.203,,312,428,489,,,,,ns,pruned,model1,no_mig,008,19518.401,7,161363.524159071
47127792,197328,228046,576,-34819.442,-15518.203,,302,629,699,,,,,ns,pruned,model1,no_mig,005,19301.239,7,160363.456191142
65337710,130725,199534,611,-34660.794,-15518.203,,384,645,700,,,,,ns,pruned,model1,no_mig,010,19142.591,7,159632.855151475
74690763,107250,111456,500,-34460.475,-15518.203,,407,549,642,,,,,ns,pruned,model1,no_mig,007,18942.272,7,158710.352064988
69194474,143350,105258,540,-34455.516,-15518.203,,263,554,590,,,,,ns,pruned,model1,no_mig,003,18937.313,7,158687.515026036
55708182,105865,236881,822,-34120.819,-15518.203,,272,1008,1067,,,,,ns,pruned,model1,no_mig,009,18602.616,7,157146.178380296
73455327,104719,112009,797,-33847.953,-15518.203,,452,831,905,,,,,ns,pruned,model1,no_mig,006,18329.75,7,155889.584012326
50287172,109587,106441,931,-33658.835,-15518.203,,474,954,1127,,,,,ns,pruned,model1,no_mig,002,18140.632,7,155018.663437093
37357647,104952,104239,2922,-31500.429,-15518.203,,,,,,,,,ns,pruned,model0,no_mig,010,15982.226,4,145072.836476635
35752852,103442,105263,3187,-31290.059,-15518.203,,,,,,,,,ns,pruned,model0,no_mig,005,15771.856,4,144104.046824608
57553406,102423,101970,3131,-31208.276,-15518.203,,,,,,,,,ns,pruned,model0,no_mig,001,15690.073,4,143727.422191288
63636947,101695,103922,3143,-31172.086,-15518.203,,,,,,,,,ns,pruned,model0,no_mig,002,15653.883,4,143560.761082257
31570434,101803,104865,3033,-31142.688,-15518.203,,,,,,,,,ns,pruned,model0,no_mig,003,15624.485,4,143425.378289129
31747271,102632,104884,3240,-31106.926,-15518.203,,,,,,,,,ns,pruned,model0,no_mig,009,15588.723,4,143260.688192938
49556615,102916,108115,3344,-31093.873,-15518.203,,,,,,,,,ns,pruned,model0,no_mig,004,15575.67,4,143200.5769065
86310867,101056,110108,3337,-31089.173,-15518.203,,,,,,,,,ns,pruned,model0,no_mig,008,15570.97,4,143178.932606626
33531594,105633,103187,3425,-30911.532,-15518.203,,,,,,,,,ns,pruned,model0,no_mig,007,15393.329,4,142360.865569617
66488195,101760,103612,3453,-30739.028,-15518.203,,,,,,,,,ns,pruned,model0,no_mig,006,15220.825,4,141566.455291853
13662164,739927,157933,949,-23855.74,-15518.203,,622,,,123,135,322,349,ns,pruned,model4,no_mig,007,8337.537,9,109877.742612684
11442730,188644,131622,1184,-23855.178,-15518.203,,573,,,118,113,311,311,ns,pruned,model4,no_mig,002,8336.975,9,109875.154507039
11881699,418962,253918,1328,-23854.686,-15518.203,,698,,,81,119,307,376,ns,pruned,model4,no_mig,006,8336.483,9,109872.888763308
13639839,347343,168083,1739,-23854.548,-15518.203,,613,,,173,89,394,294,ns,pruned,model4,no_mig,001,8336.345,9,109872.253249822
86317107,647418,575189,289,-23853.609,-15518.203,,413,,,147,134,,,ns,pruned,model2,no_mig,001,8335.406,7,109863.928995017
14140237,361209,235744,1691,-23853.55,-15518.203,,866,,,79,83,352,396,ns,pruned,model4,no_mig,004,8335.347,9,109867.657289976
51310797,252139,737868,463,-23853.539,-15518.203,,810,,,173,183,,,ns,pruned,model2,no_mig,004,8335.336,7,109863.606633104
23769750,1239891,102776,506,-23852.764,-15518.203,,638,,,129,30,347,236,ns,pruned,model4,no_mig,008,8334.561,9,109864.03762621
81916032,377992,480453,344,-23852.089,-15518.203,,606,,,144,132,,,ns,pruned,model2,no_mig,006,8333.886,7,109856.929136335
90670282,378146,887757,270,-23852.012,-15518.203,,462,,,117,97,,,ns,pruned,model2,no_mig,008,8333.809,7,109856.57453823
71531873,725875,387256,241,-23851.91,-15518.203,,454,,,84,76,,,ns,pruned,model2,no_mig,007,8333.707,7,109856.104810871
83645662,562272,333147,367,-23851.443,-15518.203,,578,,,179,164,,,ns,pruned,model2,no_mig,002,8333.24,7,109853.954196394
18581117,371989,135035,1462,-23851.056,-15518.203,,772,,,68,86,305,365,ns,pruned,model4,no_mig,009,8332.853,9,109856.171995532
13861076,304040,159014,830,-23850.73,-15518.203,,556,,,130,171,314,365,ns,pruned,model4,no_mig,005,8332.527,9,109854.670710052
69720564,684842,343862,278,-23850.224,-15518.203,,491,,,120,98,,,ns,pruned,model2,no_mig,005,8332.021,7,109848.340493938
13918640,254205,161546,1528,-23850.06,-15518.203,,592,,,67,53,256,249,ns,pruned,model4,no_mig,003,8331.857,9,109851.585246027
82553132,641611,797464,152,-23849.862,-15518.203,,263,,,60,59,,,ns,pruned,model2,no_mig,010,8331.659,7,109846.67342233
84640126,417549,431635,295,-23849.653,-15518.203,,463,,,135,128,,,ns,pruned,model2,no_mig,003,8331.45,7,109845.710941761
70158126,336485,382028,281,-23847.16,-15518.203,,516,,,107,93,,,ns,pruned,model2,no_mig,009,8328.957,7,109834.230252488
77176429,460915,362980,263,-23221.975,-15518.203,,497,,1390,130,94,,,ns,pruned,model3,no_mig,004,7703.772,8,106957.146929761
98135242,416601,988077,220,-23219.315,-15518.203,,201,,684,163,149,,,ns,pruned,model3,no_mig,008,7701.112,8,106944.897177066
114528591,573815,348839,205,-23219.244,-15518.203,,361,,1022,94,68,,,ns,pruned,model3,no_mig,007,7701.041,8,106944.570209983
91724983,786295,579846,283,-23218.2,-15518.203,,474,,1168,144,110,,,ns,pruned,model3,no_mig,001,7699.997,8,106939.762412309
94749607,572482,421273,223,-23216.868,-15518.203,,392,,1099,103,76,,,ns,pruned,model3,no_mig,009,7698.665,8,106933.628325621
118511945,295134,570282,219,-23216.29,-15518.203,,345,,1291,121,99,,,ns,pruned,model3,no_mig,006,7698.087,8,106930.966537253
106871777,515489,416765,147,-23215.896,-15518.203,,290,,796,69,49,,,ns,pruned,model3,no_mig,003,7697.693,8,106929.1521002
109701649,476099,261305,178,-23215.641,-15518.203,,315,,710,84,58,,,ns,pruned,model3,no_mig,010,7697.438,8,106927.977781803
92864121,214212,656878,216,-23213.738,-15518.203,,386,,1118,104,86,,,ns,pruned,model3,no_mig,002,7695.535,8,106919.214142939
86432028,588689,527673,155,-23210.878,-15518.203,,234,,683,94,70,,,ns,pruned,model3,no_mig,005,7692.675,8,106906.043356207
75883296,422119,530269,210,-23089.109,-15518.203,0.0010627,137,,,123,100,,,ns,pruned,model2,mig,008,7570.906,8,106345.276387829
68090307,455456,837144,381,-23088.548,-15518.203,0.000869915,292,,,192,123,,,ns,pruned,model2,mig,003,7570.345,8,106342.692887355
12593817,612127,116878,1348,-23088.223,-15518.203,0.0033475,312,,,84,30,269,287,ns,pruned,model4,mig,006,7570.02,10,106345.196207045
96233279,348475,622794,182,-23086.498,-15518.203,0.0021019,151,,,86,49,,,ns,pruned,model2,mig,007,7568.295,8,106333.252288474
70731530,621886,613046,215,-23086.319,-15518.203,0.0011044,144,,,122,96,,,ns,pruned,model2,mig,010,7568.116,8,106332.42796301
69149979,422518,351384,417,-23085.983,-15518.203,0.0030446,467,,,130,33,,,ns,pruned,model2,mig,009,7567.78,8,106330.880625828
73440781,167358,289214,537,-23085.981,-15518.203,0.0012561,500,,,211,89,,,ns,pruned,model2,mig,006,7567.778,8,106330.871415488
61526849,563516,725109,403,-23085.764,-15518.203,0.0031721,446,,,138,33,,,ns,pruned,model2,mig,004,7567.561,8,106329.872093557
12158086,323807,164002,910,-23085.681,-15518.203,0.0022801,444,,,115,47,386,429,ns,pruned,model4,mig,007,7567.478,10,106333.489864432
25429998,489599,105234,784,-23084.737,-15518.203,0.0011976,447,,,165,92,462,475,ns,pruned,model4,mig,002,7566.534,10,106329.142583776
84358164,386892,706600,652,-23084.63,-15518.203,0.0032048,744,,,182,32,,,ns,pruned,model2,mig,005,7566.427,8,106324.649830566
16284790,856258,117639,1802,-23084.629,-15518.203,0.0030168,491,,,57,36,354,469,ns,pruned,model4,mig,004,7566.426,10,106328.645225396
13733774,851595,129341,1899,-23084.434,-15518.203,0.0032138,363,,,90,33,323,321,ns,pruned,model4,mig,003,7566.231,10,106327.74721721
95867157,347279,257038,482,-23084.069,-15518.203,0.000635767,356,,,254,167,,,ns,pruned,model2,mig,001,7565.866,8,106322.066330092
12418469,318769,141883,1194,-23082.019,-15518.203,0.0012055,341,,,103,87,305,379,ns,pruned,model4,mig,005,7563.816,10,106316.625731211
13052789,823241,146982,1684,-23080.936,-15518.203,0.0008259,305,,,217,133,414,405,ns,pruned,model4,mig,009,7562.733,10,106311.638331899
22560432,548483,112859,1920,-23080.704,-15518.203,0.000845633,473,,,125,129,403,514,ns,pruned,model4,mig,008,7562.501,10,106310.569932416
20794753,262028,113373,1285,-23078.629,-15518.203,0.0011038,383,,,111,96,357,424,ns,pruned,model4,mig,010,7560.426,10,106301.01420428
77594532,580564,240646,378,-23075.644,-15518.203,0.000461181,175,,,267,235,,,ns,pruned,model2,mig,002,7557.441,8,106283.267771275
77484203,684496,707498,376,-22790.066,-15518.203,0.0018122,469,,1058,151,47,,,ns,pruned,model3,mig,009,7271.863,9,104970.132479901
72617823,696849,739717,461,-22789.121,-15518.203,0.0018708,511,,1167,188,51,,,ns,pruned,model3,mig,003,7270.918,9,104965.780594075
75698384,647416,586056,398,-22789.032,-15518.203,0.0014531,462,,1197,175,59,,,ns,pruned,model3,mig,002,7270.829,9,104965.370733929
83022356,468705,372123,177,-22785.794,-15518.203,0.0010197,136,,441,105,84,,,ns,pruned,model3,mig,005,7267.591,9,104950.459192866
95477932,371492,663009,434,-22785.379,-15518.203,0.0016753,467,,1251,199,54,,,ns,pruned,model3,mig,004,7267.176,9,104948.548047239
96819921,297208,773930,180,-22784.193,-15518.203,0.001035,123,,425,118,91,,,ns,pruned,model3,mig,001,7265.99,9,104943.086315399
90942665,665778,202005,270,-22772.784,-15518.203,0.000485585,125,,502,206,182,,,ns,pruned,model3,mig,007,7254.581,9,104890.545928747
